referrer,views_total,views_unique
harfang3d.com,164,51
Google,152,34
github.com,149,47
habr-com.cdn.ampproject.org,78,1
gamefromscratch.com,31,3
awesome-go.com,30,25
DuckDuckGo,29,4
t.co,27,21
youtube.com,11,5
Baidu,8,2
