referrer,views_total,views_unique
harfang3d.com,123,40
github.com,20,11
Bing,9,1
dev.harfang3d.com,7,2
Google,6,6
pouet.net,2,1
yandex.ru,2,1
DuckDuckGo,1,1
qwant.com,1,1
