referrer,views_total,views_unique
harfang3d.com,47,19
github.com,29,26
Google,17,12
awesome-go.com,12,11
habr.com,10,4
DuckDuckGo,6,2
cn.bing.com,4,1
sourceforge.net,2,1
gamefromscratch.com,1,1
libhunt.com,1,1
