referrer,views_total,views_unique
harfang3d.com,162,22
github.com,158,37
gamefromscratch.com,108,1
youtube.com,54,3
awesome-go.com,42,25
Google,31,18
Bing,11,2
habr.com,5,5
dev.harfang3d.com,3,3
geekflare.com,2,2
