referrer,views_total,views_unique
harfang3d.com,122,29
github.com,70,39
Google,69,16
awesome-go.com,22,20
pypi.org,22,2
habr.com,12,8
asmcn.icopy.site,8,1
youtube.com,7,5
yandex.ru,6,2
dev.harfang3d.com,6,1
