referrer,views_total,views_unique
harfang3d.com,127,45
github.com,38,13
Google,7,7
Bing,4,1
dev.harfang3d.com,3,1
habr.com,2,2
pypi.org,2,2
pouet.net,2,1
chatgpt.com,1,1
search.brave.com,1,1
