referrer,views_total,views_unique
Google,63,12
harfang3d.com,30,9
github.com,23,21
cn.bing.com,11,1
alternativeto.net,6,1
awesome-go.com,5,5
habr.com,4,2
t.co,2,1
copilot.microsoft.com,1,1
geekflare.com,1,1
