referrer,views_total,views_unique
harfang3d.com,50,24
github.com,28,18
Google,19,10
Bing,6,1
search.brave.com,5,2
DuckDuckGo,3,2
habr.com,2,2
youtube.com,2,2
doubao.com,2,1
yandex.ru,2,1
