referrer,views_total,views_unique
github.com,47,20
harfang3d.com,27,15
awesome-go.com,16,14
Google,7,6
sourceforge.net,6,5
awesomeopensource.com,5,1
Bing,3,1
faraz.work,2,2
DuckDuckGo,2,2
search.brave.com,1,1
