referrer,views_total,views_unique
github.com,276,40
harfang3d.com,172,21
Google,48,11
youtube.com,27,5
awesome-go.com,25,18
yandex.ru,14,2
DuckDuckGo,11,1
habr-com.cdn.ampproject.org,10,1
search.brave.com,9,2
pypi.org,3,2
