referrer,views_total,views_unique
harfang3d.com,96,44
github.com,29,12
Google,6,6
Bing,4,1
habr.com,2,2
libhunt.com,2,2
pypi.org,2,2
chatgpt.com,1,1
gitverse.ru,1,1
go.libhunt.com,1,1
