referrer,views_total,views_unique
harfang3d.com,81,28
github.com,76,41
Google,69,16
awesome-go.com,25,20
pypi.org,22,2
habr.com,13,8
asmcn.icopy.site,8,1
youtube.com,7,5
yandex.ru,7,3
dev.harfang3d.com,6,1
