referrer,views_total,views_unique
pouet.net,355,15
github.com,235,83
harfang3d.com,139,22
Google,61,12
Baidu,16,3
t.co,15,6
l.facebook.com,14,2
awesome-go.com,10,8
youtube.com,10,4
yandex.ru,6,2
