referrer,views_total,views_unique
Google,153,17
pouet.net,140,33
github.com,123,37
harfang3d.com,76,16
awesome-go.com,40,28
habr.com,16,8
geekflare.com,3,3
yandex.ru,1,1
alternativeto.net,1,1
t.co,1,1
