referrer,views_total,views_unique
github.com,281,43
harfang3d.com,186,25
Google,48,11
youtube.com,30,7
awesome-go.com,24,17
yandex.ru,14,2
DuckDuckGo,11,1
habr-com.cdn.ampproject.org,10,1
search.brave.com,9,2
habr.com,4,4
