referrer,views_total,views_unique
harfang3d.com,149,14
github.com,88,43
awesome-go.com,37,25
Google,14,9
go.libhunt.com,12,1
youtube.com,9,5
cn.bing.com,7,3
geekflare.com,5,5
habr.com,5,4
dev.harfang3d.com,4,2
