referrer,views_total,views_unique
harfang3d.com,84,36
github.com,20,10
Bing,9,1
dev.harfang3d.com,7,2
Google,5,5
pouet.net,2,1
yandex.ru,2,1
DuckDuckGo,1,1
qwant.com,1,1
