referrer,views_total,views_unique
github.com,237,41
pouet.net,111,23
harfang3d.com,84,11
awesome-go.com,32,27
Google,31,15
habr.com,3,3
Baidu,2,2
t.co,2,1
yandex.ru,1,1
geekflare.com,1,1
