referrer,views_total,views_unique
github.com,147,39
pouet.net,139,32
Google,93,15
harfang3d.com,92,16
awesome-go.com,41,27
habr.com,9,2
Bing,2,2
Baidu,2,2
yandex.ru,2,2
geekflare.com,2,2
