referrer,views_total,views_unique
github.com,298,109
harfang3d.com,233,47
Google,154,29
t.co,57,21
DuckDuckGo,26,1
awesome-go.com,23,23
yandex.ru,14,2
pouet.net,7,2
youtube.com,6,5
harfang3d.itch.io,4,1
