referrer,views_total,views_unique
github.com,345,51
harfang3d.com,92,24
Google,76,19
habr.com,22,6
awesome-go.com,17,16
gamefromscratch.com,11,4
dev.harfang3d.com,7,1
t.co,6,2
geekflare.com,3,3
youtube.com,2,2
