referrer,views_total,views_unique
github.com,60,44
habr.com,51,30
Google,46,13
harfang3d.com,36,17
awesome-go.com,32,13
t.co,18,5
pouet.net,12,7
dev.harfang3d.com,6,2
linkedin.com,5,3
youtube.com,4,4
