referrer,views_total,views_unique
github.com,57,27
Google,28,14
awesome-go.com,18,7
harfang3d.com,14,8
alternativeto.net,7,2
habr.com,5,4
youtube.com,3,2
sourceforge.net,3,2
t.co,2,1
pypi.org,1,1
