time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-07-29 00:00:00+00:00,1.0,1.0,33,8
2023-07-30 00:00:00+00:00,1.0,1.0,13,11
2023-07-31 00:00:00+00:00,1.0,1.0,30,24
2023-08-01 00:00:00+00:00,,,58,30
2023-08-02 00:00:00+00:00,1.0,1.0,13,6
2023-08-03 00:00:00+00:00,,,45,20
2023-08-04 00:00:00+00:00,,,29,9
2023-08-05 00:00:00+00:00,2.0,2.0,37,21
2023-08-06 00:00:00+00:00,1.0,1.0,30,23
2023-08-07 00:00:00+00:00,9.0,8.0,18,9
2023-08-08 00:00:00+00:00,5.0,5.0,41,10
2023-08-09 00:00:00+00:00,1.0,1.0,17,11
2023-08-10 00:00:00+00:00,1.0,1.0,67,34
2023-08-11 00:00:00+00:00,,,82,19
