referrer,views_total,views_unique
github.com,111,40
harfang3d.com,88,36
Google,62,11
youtube.com,29,4
awesome-go.com,22,18
pypi.org,20,2
habr.com,11,4
asmcn.icopy.site,8,1
yandex.ru,6,2
dev.harfang3d.com,6,1
