referrer,views_total,views_unique
harfang3d.com,346,24
github.com,121,60
t.co,19,7
Bing,12,1
Google,8,5
youtube.com,1,1
godotengine.org,1,1
it.pingchas.com,1,1
linkedin.com,1,1
yandex.ru,1,1
