referrer,views_total,views_unique
github.com,190,45
harfang3d.com,49,17
Google,28,10
t.co,13,7
youtube.com,4,4
pypi.org,2,1
raylib.com,2,1
golangexample.com,2,1
awesomeopensource.com,2,1
yandex.ru,2,1
