referrer,views_total,views_unique
github.com,153,34
harfang3d.com,111,13
awesome-go.com,41,28
Google,22,13
go.libhunt.com,12,1
youtube.com,8,4
cn.bing.com,7,3
habr.com,5,4
geekflare.com,4,4
Bing,4,2
