referrer,views_total,views_unique
harfang3d.com,122,45
github.com,35,13
Google,8,8
Bing,4,1
habr.com,2,2
pypi.org,2,2
pouet.net,2,1
chatgpt.com,1,1
gitverse.ru,1,1
search.brave.com,1,1
