referrer,views_total,views_unique
harfang3d.com,536,61
github.com,297,72
Google,85,22
cn.bing.com,29,9
Baidu,11,8
cnblogs.com,11,1
Bing,9,8
awesome-go.com,8,8
youtube.com,6,1
habr.com,5,5
