referrer,views_total,views_unique
github.com,193,45
harfang3d.com,54,19
Google,20,8
t.co,11,6
youtube.com,4,4
golangexample.com,2,1
awesomeopensource.com,2,1
pypi.org,2,1
raylib.com,2,1
yandex.ru,2,1
