referrer,views_total,views_unique
github.com,185,42
harfang3d.com,54,19
t.co,13,7
Google,8,7
youtube.com,7,4
golangexample.com,2,1
awesomeopensource.com,2,1
pypi.org,2,1
raylib.com,2,1
yandex.ru,2,1
