referrer,views_total,views_unique
Google,67,15
github.com,47,25
harfang3d.com,33,11
awesome-go.com,19,8
alternativeto.net,7,2
habr.com,6,4
sourceforge.net,3,2
youtube.com,2,1
t.co,2,1
geekflare.com,1,1
