referrer,views_total,views_unique
github.com,40,25
harfang3d.com,39,18
Google,13,7
search.brave.com,5,2
yandex.ru,3,2
habr.com,2,2
doubao.com,2,1
Baidu,1,1
awesome.imyz.dev,1,1
chatgpt.com,1,1
