referrer,views_total,views_unique
github.com,79,24
harfang3d.com,30,22
Bing,8,2
chatgpt.com,6,4
pouet.net,6,2
habr.com,2,2
Google,1,1
alternativeto.net,1,1
youtube.com,1,1
