referrer,views_total,views_unique
github.com,189,61
harfang3d.com,85,21
Bing,16,1
Google,15,3
t.co,8,3
com.google.android.gm,2,1
youtube.com,1,1
pypi.org,1,1
Baidu,1,1
linkedin.com,1,1
