referrer,views_total,views_unique
github.com,107,45
Google,99,17
harfang3d.com,89,36
search.brave.com,52,1
gamefromscratch.com,48,4
youtube.com,42,6
awesome-go.com,22,14
cn.bing.com,17,11
Baidu,14,9
habr.com,10,2
