referrer,views_total,views_unique
Google,62,15
github.com,50,26
harfang3d.com,41,19
awesome-go.com,7,7
habr.com,3,2
DuckDuckGo,2,2
Bing,2,2
youtube.com,2,2
yandex.ru,2,1
alternativeto.net,2,1
