referrer,views_total,views_unique
github.com,71,28
awesome-go.com,24,8
harfang3d.com,21,10
Google,15,11
habr.com,6,5
sourceforge.net,3,2
youtube.com,3,2
t.co,2,1
alternativeto.net,1,1
pypi.org,1,1
