referrer,views_total,views_unique
github.com,156,36
harfang3d.com,117,14
awesome-go.com,38,25
Google,20,12
go.libhunt.com,12,1
youtube.com,8,4
cn.bing.com,7,3
geekflare.com,5,5
habr.com,5,4
github.dev,3,2
