referrer,views_total,views_unique
Google,63,12
harfang3d.com,30,9
github.com,21,19
cn.bing.com,11,1
alternativeto.net,6,1
awesome-go.com,5,5
habr.com,2,2
pypi.org,2,1
copilot.microsoft.com,1,1
geekflare.com,1,1
