referrer,views_total,views_unique
github.com,62,19
harfang3d.com,27,10
awesome-go.com,13,7
Google,10,7
habr.com,3,3
DuckDuckGo,2,2
youtube.com,1,1
pypi.org,1,1
cn.bing.com,1,1
ya.ru,1,1
