referrer,views_total,views_unique
harfang3d.com,127,17
github.com,99,36
awesome-go.com,20,16
Google,19,12
habr.com,10,4
t.co,8,3
geekflare.com,6,5
alternativeto.net,4,2
youtube.com,3,3
lens.google.com,1,1
