referrer,views_total,views_unique
github.com,52,16
harfang3d.com,29,12
awesome-go.com,16,10
Google,9,6
sourceforge.net,6,5
DuckDuckGo,3,3
search.brave.com,1,1
ya.ru,1,1
faraz.work,1,1
pythonlibraries.com,1,1
