referrer,views_total,views_unique
github.com,141,54
harfang3d.com,71,24
Google,40,8
t.co,25,8
Bing,6,1
cn.bing.com,5,1
youtube.com,3,3
yandex.ru,2,2
com.linkedin.android,1,1
pypi.org,1,1
