referrer,views_total,views_unique
harfang3d.com,140,18
github.com,139,37
gamefromscratch.com,108,1
awesome-go.com,38,21
Google,31,19
Bing,11,2
githubfast.com,5,1
habr.com,4,4
geekflare.com,2,2
dev.harfang3d.com,2,2
