referrer,views_total,views_unique
github.com,42,19
harfang3d.com,23,15
awesome-go.com,17,15
Google,7,6
sourceforge.net,6,5
awesomeopensource.com,5,1
Bing,3,1
faraz.work,2,2
search.brave.com,1,1
youtube.com,1,1
