referrer,views_total,views_unique
github.com,56,27
Google,28,14
awesome-go.com,23,7
harfang3d.com,11,7
alternativeto.net,7,2
habr.com,6,5
youtube.com,3,2
sourceforge.net,3,2
t.co,2,1
pypi.org,1,1
