referrer,views_total,views_unique
github.com,171,60
harfang3d.com,86,36
Google,85,16
search.brave.com,52,1
youtube.com,39,5
gamefromscratch.com,29,3
cn.bing.com,23,14
awesome-go.com,21,13
Baidu,14,9
habr.com,10,2
