referrer,views_total,views_unique
github.com,51,18
harfang3d.com,29,12
awesome-go.com,15,9
Google,11,8
sourceforge.net,4,3
DuckDuckGo,2,2
habr.com,1,1
kkgithub.com,1,1
ya.ru,1,1
pypi.org,1,1
