referrer,views_total,views_unique
harfang3d.com,48,21
github.com,38,24
Google,13,7
search.brave.com,5,2
DuckDuckGo,3,2
yandex.ru,3,2
doubao.com,2,1
Baidu,1,1
awesome.imyz.dev,1,1
chatgpt.com,1,1
