referrer,views_total,views_unique
youtube.com,15,2
github.com,7,4
harfang3d.com,4,4
Google,3,3
cn.bing.com,3,1
yandex.ru,3,1
pypi.org,2,2
pypi.com.cn,2,2
DuckDuckGo,1,1
dev.harfang3d.com,1,1
