referrer,views_total,views_unique
Bing,28,1
github.com,20,9
dev.harfang3d.com,8,1
Google,7,3
harfang3d.com,4,3
golangexample.com,2,1
DuckDuckGo,1,1
youtube.com,1,1
pypi.org,1,1
