referrer,views_total,views_unique
youtube.com,15,2
github.com,7,4
Google,3,3
harfang3d.com,3,3
cn.bing.com,3,1
pypi.org,2,2
pypi.com.cn,2,2
dev.harfang3d.com,1,1
DuckDuckGo,1,1
