referrer,views_total,views_unique
youtube.com,15,2
github.com,8,4
harfang3d.com,4,4
Google,4,4
yandex.ru,3,1
cn.bing.com,3,1
dev.harfang3d.com,1,1
pypi.com.cn,1,1
pypi.org,1,1
DuckDuckGo,1,1
