referrer,views_total,views_unique
github.com,20,3
dev.harfang3d.com,18,2
harfang3d.com,5,1
pypi.com.cn,3,1
yandex.ru,1,1
Google,1,1
cn.bing.com,1,1
pypi.org,1,1
