time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-16 00:00:00+00:00,,,4,2
2023-08-17 00:00:00+00:00,1.0,1.0,6,4
2023-08-18 00:00:00+00:00,,,2,1
2023-08-20 00:00:00+00:00,1.0,1.0,1,1
2023-08-21 00:00:00+00:00,7.0,3.0,14,5
2023-08-22 00:00:00+00:00,,,86,11
2023-08-23 00:00:00+00:00,,,14,6
2023-08-24 00:00:00+00:00,,,4,2
2023-08-28 00:00:00+00:00,1.0,1.0,62,12
2023-08-29 00:00:00+00:00,5.0,5.0,30,12
