referrer,views_total,views_unique
github.com,18,4
harfang3d.com,10,6
youtube.com,10,1
Google,3,3
yandex.ru,3,1
cn.bing.com,3,1
dev.harfang3d.com,2,2
DuckDuckGo,1,1
pypi.com.cn,1,1
Baidu,1,1
