referrer,views_total,views_unique
github.com,27,7
Google,11,6
pypi.org,6,5
dev.harfang3d.com,2,2
linustechtips.com,2,1
harfang3d.com,1,1
yandex.ru,1,1
pkg.go.dev,1,1
