referrer,views_total,views_unique
github.com,27,4
harfang3d.com,18,5
golangexample.com,13,2
Google,12,4
pypi.org,6,2
discuss.afpy.org,5,1
dev.harfang3d.com,1,1
pkg.go.dev,1,1
