time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-22 00:00:00+00:00,1.0,1.0,5,1
2024-01-23 00:00:00+00:00,,,4,2
2024-01-24 00:00:00+00:00,,,1,1
2024-01-26 00:00:00+00:00,,,1,1
2024-01-28 00:00:00+00:00,1.0,1.0,7,1
2024-01-29 00:00:00+00:00,,,12,2
2024-01-30 00:00:00+00:00,2.0,2.0,22,1
2024-01-31 00:00:00+00:00,,,5,2
2024-02-02 00:00:00+00:00,,,2,2
2024-02-04 00:00:00+00:00,1.0,1.0,3,1
