url_path,views_total,views_unique
/harfang3d/tutorials-hg2,29,19
/harfang3d/tutorials-hg2/blob/master/screenshots/scene_many_nodes.png,3,2
/harfang3d/tutorials-hg2/actions,3,1
/harfang3d/tutorials-hg2/find/master,2,2
/harfang3d/tutorials-hg2/tree/master/resources,2,2
/harfang3d/tutorials-hg2/projects,2,1
/harfang3d/tutorials-hg2/blob/master/input_list_devices.lua,1,1
/harfang3d/tutorials-hg2/blob/master/screenshots/physics_kapla.png,1,1
/harfang3d/tutorials-hg2/issues,1,1
/harfang3d/tutorials-hg2/pulls,1,1
