time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-11 00:00:00+00:00,,,3,3
2023-08-13 00:00:00+00:00,2.0,2.0,5,1
2023-08-14 00:00:00+00:00,5.0,4.0,20,7
2023-08-15 00:00:00+00:00,2.0,2.0,8,5
2023-08-16 00:00:00+00:00,,,4,2
2023-08-17 00:00:00+00:00,1.0,1.0,6,4
2023-08-18 00:00:00+00:00,,,2,1
2023-08-20 00:00:00+00:00,1.0,1.0,1,1
2023-08-21 00:00:00+00:00,7.0,3.0,14,5
2023-08-22 00:00:00+00:00,,,86,11
2023-08-23 00:00:00+00:00,,,14,6
2023-08-24 00:00:00+00:00,,,4,2
