referrer,views_total,views_unique
pypi.org,25,5
harfang3d.com,15,3
github.com,6,3
yandex.ru,5,1
Google,3,3
dev.harfang3d.com,2,1
discuss.afpy.org,1,1
youtube.com,1,1
